event,timestamp,button,finger,word
CHAR_SELECTED,1675350043185,4,3,None
CHAR_SELECTED,1675350043254,3,3,None
CHAR_SELECTED,1675350043343,2,3,None
CHAR_CLICKED,1675350044415,2,None,None
CHAR_CLICKED,1675350044788,2,None,None
CHAR_SELECTED,1675350045948,3,3,None
CHAR_SELECTED,1675350046008,4,3,None
CHAR_SELECTED,1675350046043,5,3,None
CHAR_SELECTED,1675350046172,6,3,None
CHAR_CLICKED,1675350047313,6,None,None
CHAR_SELECTED,1675350048216,5,3,None
CHAR_SELECTED,1675350048305,4,3,None
CHAR_SELECTED,1675350048370,3,3,None
CHAR_SELECTED,1675350048488,2,3,None
CHAR_CLICKED,1675350049848,2,None,None
CHAR_SELECTED,1675350050677,1,3,None
CHAR_SELECTED,1675350050748,ENTER,3,None
CHAR_SELECTED,1675350050774,SPACE,3,None
CHAR_SELECTED,1675350050866,Z,3,None
CHAR_SELECTED,1675350051313,SPACE,3,None
CHAR_CLICKED,1675350052773,SPACE,None,None
CHAR_SELECTED,1675350054695,Z,2,None
CHAR_SELECTED,1675350054765,Y,3,None
CHAR_SELECTED,1675350054840,X,3,None
CHAR_SELECTED,1675350054922,W,3,None
CHAR_SELECTED,1675350055073,V,3,None
CHAR_SELECTED,1675350055792,W,3,None
CHAR_CLICKED,1675350056837,W,None,None
CHAR_SELECTED,1675350057787,V,2,None
CHAR_SELECTED,1675350057869,U,3,None
CHAR_SELECTED,1675350057894,T,3,None
CHAR_SELECTED,1675350057917,S,3,None
CHAR_SELECTED,1675350057987,R,3,None
CHAR_SELECTED,1675350058424,Q,2,None
CHAR_SELECTED,1675350058455,P,3,None
CHAR_SELECTED,1675350058501,O,3,None
CHAR_SELECTED,1675350058565,N,3,None
CHAR_SELECTED,1675350058965,M,3,None
CHAR_SELECTED,1675350058994,L,3,None
CHAR_SELECTED,1675350059060,K,3,None
CHAR_SELECTED,1675350059391,J,3,None
CHAR_SELECTED,1675350059454,I,3,None
CHAR_SELECTED,1675350059519,H,4,None
CHAR_SELECTED,1675350060283,I,3,None
CHAR_CLICKED,1675350061194,I,None,None
CHAR_SELECTED,1675350062129,H,3,None
CHAR_SELECTED,1675350062191,G,3,None
CHAR_SELECTED,1675350062279,F,3,None
CHAR_SELECTED,1675350062417,E,4,None
CHAR_CLICKED,1675350063566,E,None,None
CHAR_SELECTED,1675350064480,F,3,None
CHAR_SELECTED,1675350064576,G,3,None
CHAR_SELECTED,1675350064706,H,3,None
CHAR_CLICKED,1675350066291,H,None,None
CHAR_SELECTED,1675350067174,I,3,None
CHAR_SELECTED,1675350067275,J,3,None
CHAR_SELECTED,1675350067337,K,3,None
CHAR_SELECTED,1675350067477,L,3,None
CHAR_CLICKED,1675350068593,L,None,None
CHAR_SELECTED,1675350069576,M,3,None
CHAR_SELECTED,1675350069648,N,3,None
CHAR_SELECTED,1675350069702,O,3,None
CHAR_SELECTED,1675350069747,P,3,None
CHAR_SELECTED,1675350069811,Q,3,None
CHAR_SELECTED,1675350069836,R,2,None
CHAR_SELECTED,1675350070366,S,3,None
CHAR_SELECTED,1675350070431,T,3,None
CHAR_SELECTED,1675350070505,U,2,None
CHAR_SELECTED,1675350070581,V,2,None
CHAR_SELECTED,1675350071179,W,3,None
CHAR_SELECTED,1675350071237,X,3,None
CHAR_SELECTED,1675350071331,Y,2,None
CHAR_SELECTED,1675350071797,Z,3,None
CHAR_SELECTED,1675350071915,SPACE,3,None
CHAR_SELECTED,1675350072436,ENTER,3,None
WORD_DONE,1675350073220,None,None,02262 Wiehl
WORD_NEXT,1675350073221,None,None,Max Muster
CHAR_SELECTED,1675350075066,SPACE,3,None
CHAR_SELECTED,1675350075161,Z,3,None
CHAR_SELECTED,1675350075275,Y,3,None
CHAR_SELECTED,1675350075368,X,4,None
CHAR_SELECTED,1675350075789,W,3,None
CHAR_SELECTED,1675350075856,V,3,None
CHAR_SELECTED,1675350075905,U,3,None
CHAR_SELECTED,1675350075993,T,4,None
CHAR_SELECTED,1675350076431,S,3,None
CHAR_SELECTED,1675350076497,R,3,None
CHAR_SELECTED,1675350076524,Q,3,None
CHAR_SELECTED,1675350076591,P,4,None
CHAR_SELECTED,1675350077055,O,4,None
CHAR_SELECTED,1675350077102,N,3,None
CHAR_SELECTED,1675350077188,M,3,None
CHAR_CLICKED,1675350078731,M,None,None
CHAR_SELECTED,1675350079693,L,3,None
CHAR_SELECTED,1675350079749,K,3,None
CHAR_SELECTED,1675350079799,J,3,None
CHAR_SELECTED,1675350080262,I,3,None
CHAR_SELECTED,1675350080316,H,3,None
CHAR_SELECTED,1675350080365,G,3,None
CHAR_SELECTED,1675350080417,F,2,None
CHAR_SELECTED,1675350080893,E,3,None
CHAR_SELECTED,1675350080954,D,3,None
CHAR_SELECTED,1675350081347,C,3,None
CHAR_SELECTED,1675350081400,B,3,None
CHAR_SELECTED,1675350081456,A,3,None
CHAR_SELECTED,1675350081585,0,3,None
CHAR_SELECTED,1675350082683,A,3,None
CHAR_CLICKED,1675350084380,A,None,None
CHAR_SELECTED,1675350085938,0,3,None
CHAR_SELECTED,1675350085992,9,3,None
CHAR_SELECTED,1675350086016,8,3,None
CHAR_SELECTED,1675350086085,7,3,None
CHAR_SELECTED,1675350086546,6,2,None
CHAR_SELECTED,1675350086573,5,3,None
CHAR_SELECTED,1675350086626,4,3,None
CHAR_SELECTED,1675350086683,3,3,None
CHAR_SELECTED,1675350087140,2,3,None
CHAR_SELECTED,1675350087177,1,3,None
CHAR_SELECTED,1675350087256,ENTER,3,None
CHAR_SELECTED,1675350087883,SPACE,3,None
CHAR_SELECTED,1675350087943,Z,3,None
CHAR_SELECTED,1675350088010,Y,3,None
CHAR_SELECTED,1675350088613,X,3,None
CHAR_CLICKED,1675350090529,X,None,None
CHAR_SELECTED,1675350091436,Y,3,None
CHAR_SELECTED,1675350091467,Z,3,None
CHAR_SELECTED,1675350091578,SPACE,3,None
CHAR_CLICKED,1675350092811,SPACE,None,None
CHAR_SELECTED,1675350094076,Z,2,None
CHAR_SELECTED,1675350094093,Y,2,None
CHAR_SELECTED,1675350094136,X,2,None
CHAR_SELECTED,1675350094158,W,3,None
CHAR_SELECTED,1675350094227,V,3,None
CHAR_SELECTED,1675350094302,U,2,None
CHAR_SELECTED,1675350094694,T,3,None
CHAR_SELECTED,1675350094761,S,3,None
CHAR_SELECTED,1675350094824,R,3,None
CHAR_SELECTED,1675350095229,Q,3,None
CHAR_SELECTED,1675350095291,P,3,None
CHAR_SELECTED,1675350095397,O,3,None
CHAR_SELECTED,1675350095760,N,3,None
CHAR_SELECTED,1675350095933,M,3,None
CHAR_CLICKED,1675350097027,M,None,None
CHAR_SELECTED,1675350098592,N,2,None
CHAR_SELECTED,1675350098624,O,2,None
CHAR_SELECTED,1675350098694,P,2,None
CHAR_SELECTED,1675350098756,Q,2,None
CHAR_SELECTED,1675350099253,R,3,None
CHAR_SELECTED,1675350099333,S,3,None
CHAR_SELECTED,1675350099383,T,3,None
CHAR_SELECTED,1675350100013,U,3,None
CHAR_CLICKED,1675350101030,U,None,None
CHAR_SELECTED,1675350102799,T,2,None
CHAR_SELECTED,1675350103146,S,2,None
CHAR_SELECTED,1675350103211,R,4,None
CHAR_SELECTED,1675350103342,Q,3,None
CHAR_SELECTED,1675350103720,R,3,None
CHAR_SELECTED,1675350103848,S,3,None
CHAR_CLICKED,1675350105550,S,None,None
CHAR_SELECTED,1675350106546,T,3,None
CHAR_CLICKED,1675350107785,T,None,None
CHAR_SELECTED,1675350108917,U,2,None
CHAR_SELECTED,1675350109012,V,2,None
CHAR_SELECTED,1675350109103,W,2,None
CHAR_SELECTED,1675350109205,X,2,None
CHAR_SELECTED,1675350109567,W,2,None
CHAR_SELECTED,1675350109613,V,2,None
CHAR_SELECTED,1675350109674,U,2,None
CHAR_SELECTED,1675350109709,T,3,None
CHAR_SELECTED,1675350109734,S,2,None
CHAR_SELECTED,1675350109802,R,3,None
CHAR_SELECTED,1675350109866,Q,3,None
CHAR_SELECTED,1675350110629,P,3,None
CHAR_SELECTED,1675350110685,O,3,None
CHAR_SELECTED,1675350110730,N,3,None
CHAR_SELECTED,1675350110772,M,3,None
CHAR_SELECTED,1675350110799,L,3,None
CHAR_SELECTED,1675350110908,K,2,None
CHAR_SELECTED,1675350111362,J,3,None
CHAR_SELECTED,1675350111446,I,4,None
CHAR_SELECTED,1675350111532,H,3,None
CHAR_SELECTED,1675350111880,G,4,None
CHAR_SELECTED,1675350111962,F,4,None
CHAR_SELECTED,1675350113526,E,3,None
CHAR_CLICKED,1675350115087,E,None,None
CHAR_SELECTED,1675350115955,F,3,None
CHAR_SELECTED,1675350116021,G,3,None
CHAR_SELECTED,1675350116064,H,2,None
CHAR_SELECTED,1675350116097,I,2,None
CHAR_SELECTED,1675350116629,J,2,None
CHAR_SELECTED,1675350116690,K,2,None
CHAR_SELECTED,1675350116740,L,3,None
CHAR_SELECTED,1675350117193,M,2,None
CHAR_SELECTED,1675350117625,N,3,None
CHAR_SELECTED,1675350117663,O,2,None
CHAR_SELECTED,1675350117722,P,2,None
CHAR_SELECTED,1675350118090,Q,2,None
CHAR_SELECTED,1675350119907,R,3,None
CHAR_CLICKED,1675350121095,R,None,None
CHAR_SELECTED,1675350122086,S,2,None
CHAR_SELECTED,1675350122159,T,2,None
CHAR_SELECTED,1675350122212,U,2,None
CHAR_SELECTED,1675350122261,V,2,None
CHAR_SELECTED,1675350122355,W,2,None
CHAR_SELECTED,1675350122422,X,2,None
CHAR_SELECTED,1675350122894,Y,3,None
CHAR_SELECTED,1675350122945,Z,3,None
CHAR_SELECTED,1675350123577,SPACE,3,None
CHAR_SELECTED,1675350123915,ENTER,3,None
WORD_DONE,1675350125102,None,None,Max Muster
WORD_NEXT,1675350125102,None,None,SWR3
CHAR_SELECTED,1675350127315,SPACE,3,None
CHAR_SELECTED,1675350127404,Z,3,None
CHAR_SELECTED,1675350127587,Y,3,None
CHAR_SELECTED,1675350127848,Z,3,None
CHAR_SELECTED,1675350127869,SPACE,3,None
CHAR_SELECTED,1675350127934,ENTER,2,None
CHAR_SELECTED,1675350128572,1,3,None
CHAR_SELECTED,1675350128616,2,2,None
CHAR_SELECTED,1675350128684,3,2,None
CHAR_SELECTED,1675350129205,2,3,None
CHAR_SELECTED,1675350129653,1,3,None
CHAR_SELECTED,1675350129676,ENTER,3,None
CHAR_SELECTED,1675350129698,SPACE,3,None
CHAR_SELECTED,1675350129748,Z,3,None
CHAR_SELECTED,1675350130138,Y,4,None
CHAR_SELECTED,1675350130171,X,4,None
CHAR_SELECTED,1675350130548,W,3,None
CHAR_SELECTED,1675350130569,V,3,None
CHAR_SELECTED,1675350130605,U,3,None
CHAR_SELECTED,1675350130671,T,2,None
CHAR_SELECTED,1675350131007,S,3,None
CHAR_CLICKED,1675350132325,S,None,None
CHAR_SELECTED,1675350133510,T,2,None
CHAR_SELECTED,1675350134604,U,3,None
CHAR_SELECTED,1675350134774,V,3,None
CHAR_SELECTED,1675350134960,W,3,None
CHAR_CLICKED,1675350136430,W,None,None
CHAR_SELECTED,1675350137490,V,2,None
CHAR_SELECTED,1675350137561,U,3,None
CHAR_SELECTED,1675350137624,T,3,None
CHAR_SELECTED,1675350137688,S,3,None
CHAR_SELECTED,1675350138493,R,4,None
CHAR_CLICKED,1675350140007,R,None,None
CHAR_SELECTED,1675350141181,S,3,None
CHAR_SELECTED,1675350141251,T,3,None
CHAR_SELECTED,1675350141321,U,3,None
CHAR_SELECTED,1675350141350,V,3,None
CHAR_SELECTED,1675350141447,W,3,None
CHAR_SELECTED,1675350141517,X,2,None
CHAR_SELECTED,1675350141582,Y,2,None
CHAR_SELECTED,1675350142214,Z,3,None
CHAR_SELECTED,1675350142323,SPACE,3,None
CHAR_SELECTED,1675350142414,ENTER,3,None
CHAR_SELECTED,1675350143017,SPACE,2,None
CHAR_SELECTED,1675350145092,ENTER,3,None
CHAR_SELECTED,1675350145118,1,2,None
CHAR_SELECTED,1675350145191,2,2,None
CHAR_SELECTED,1675350145240,3,2,None
CHAR_SELECTED,1675350145310,4,2,None
CHAR_SELECTED,1675350145349,5,2,None
CHAR_SELECTED,1675350145812,4,2,None
CHAR_SELECTED,1675350145887,3,2,None
CHAR_SELECTED,1675350146023,2,2,None
CHAR_SELECTED,1675350147683,3,3,None
CHAR_CLICKED,1675350148588,3,None,None
CHAR_SELECTED,1675350150079,2,2,None
CHAR_SELECTED,1675350150098,1,3,None
CHAR_SELECTED,1675350150144,ENTER,3,None
CHAR_SELECTED,1675350150167,SPACE,3,None
CHAR_SELECTED,1675350150231,Z,3,None
CHAR_SELECTED,1675350150332,Y,3,None
CHAR_SELECTED,1675350150635,Z,3,None
CHAR_SELECTED,1675350150706,SPACE,3,None
CHAR_SELECTED,1675350150737,ENTER,2,None
CHAR_SELECTED,1675350150806,1,2,None
CHAR_SELECTED,1675350151040,2,3,None
CHAR_SELECTED,1675350151268,1,3,None
CHAR_SELECTED,1675350151397,ENTER,3,None
WORD_DONE,1675350152503,None,None,SWR3
WORD_NEXT,1675350152504,None,None,RPR1
CHAR_SELECTED,1675350154792,SPACE,2,None
CHAR_SELECTED,1675350154831,Z,2,None
CHAR_SELECTED,1675350154875,Y,3,None
CHAR_SELECTED,1675350154924,X,3,None
CHAR_SELECTED,1675350154995,W,3,None
CHAR_SELECTED,1675350155524,V,3,None
CHAR_SELECTED,1675350155554,U,3,None
CHAR_SELECTED,1675350155665,T,3,None
CHAR_SELECTED,1675350156555,S,3,None
CHAR_SELECTED,1675350156797,R,3,None
CHAR_CLICKED,1675350157934,R,None,None
CHAR_SELECTED,1675350158983,Q,3,None
CHAR_SELECTED,1675350159081,P,3,None
CHAR_SELECTED,1675350159336,O,3,None
CHAR_SELECTED,1675350160117,P,3,None
CHAR_CLICKED,1675350161148,P,None,None
CHAR_SELECTED,1675350162046,Q,3,None
CHAR_SELECTED,1675350162178,R,3,None
CHAR_CLICKED,1675350163514,R,None,None
CHAR_SELECTED,1675350164611,Q,3,None
CHAR_SELECTED,1675350164780,P,3,None
CHAR_SELECTED,1675350164978,O,3,None
CHAR_SELECTED,1675350166120,N,3,None
CHAR_SELECTED,1675350166172,M,2,None
CHAR_SELECTED,1675350166212,L,3,None
CHAR_SELECTED,1675350166245,K,3,None
CHAR_SELECTED,1675350166272,J,3,None
CHAR_SELECTED,1675350166320,I,3,None
CHAR_SELECTED,1675350166423,H,2,None
CHAR_SELECTED,1675350166776,G,3,None
CHAR_SELECTED,1675350166808,F,3,None
CHAR_SELECTED,1675350166871,E,3,None
CHAR_SELECTED,1675350166949,D,3,None
CHAR_SELECTED,1675350167376,C,3,None
CHAR_SELECTED,1675350167411,B,3,None
CHAR_SELECTED,1675350167440,A,3,None
CHAR_SELECTED,1675350167503,0,3,None
CHAR_SELECTED,1675350167979,9,3,None
CHAR_SELECTED,1675350168006,8,3,None
CHAR_SELECTED,1675350168043,7,3,None
CHAR_SELECTED,1675350168475,6,3,None
CHAR_SELECTED,1675350168539,5,4,None
CHAR_SELECTED,1675350168576,4,3,None
CHAR_SELECTED,1675350168673,3,3,None
CHAR_SELECTED,1675350169082,2,3,None
CHAR_SELECTED,1675350169176,1,3,None
CHAR_SELECTED,1675350169851,ENTER,3,None
CHAR_SELECTED,1675350172480,1,3,None
CHAR_CLICKED,1675350173789,1,None,None
CHAR_SELECTED,1675350174741,ENTER,3,None
WORD_DONE,1675350175428,None,None,RPR1
WORD_NEXT,1675350175429,None,None,Tanken
CHAR_SELECTED,1675350177751,SPACE,2,None
CHAR_SELECTED,1675350177825,Z,3,None
CHAR_SELECTED,1675350177851,Y,3,None
CHAR_SELECTED,1675350177902,X,3,None
CHAR_SELECTED,1675350177919,W,3,None
CHAR_SELECTED,1675350178389,V,3,None
CHAR_SELECTED,1675350178429,U,3,None
CHAR_SELECTED,1675350178496,T,3,None
CHAR_CLICKED,1675350179898,T,None,None
CHAR_SELECTED,1675350181390,S,2,None
CHAR_SELECTED,1675350181419,R,2,None
CHAR_SELECTED,1675350181455,Q,3,None
CHAR_SELECTED,1675350181480,P,3,None
CHAR_SELECTED,1675350181523,O,3,None
CHAR_SELECTED,1675350181884,N,2,None
CHAR_SELECTED,1675350181950,M,3,None
CHAR_SELECTED,1675350181989,L,3,None
CHAR_SELECTED,1675350182024,K,2,None
CHAR_SELECTED,1675350182388,J,4,None
CHAR_SELECTED,1675350182416,I,4,None
CHAR_SELECTED,1675350182488,H,4,None
CHAR_SELECTED,1675350183277,G,3,None
CHAR_SELECTED,1675350183343,F,4,None
CHAR_SELECTED,1675350183713,E,4,None
CHAR_SELECTED,1675350183759,D,3,None
CHAR_SELECTED,1675350183780,C,3,None
CHAR_SELECTED,1675350184346,B,3,None
CHAR_SELECTED,1675350184615,A,3,None
CHAR_CLICKED,1675350185894,A,None,None
CHAR_SELECTED,1675350187737,B,3,None
CHAR_SELECTED,1675350187890,C,2,None
CHAR_SELECTED,1675350188310,D,3,None
CHAR_SELECTED,1675350188376,E,2,None
CHAR_SELECTED,1675350188404,F,2,None
CHAR_SELECTED,1675350188874,G,3,None
CHAR_SELECTED,1675350188952,H,2,None
CHAR_SELECTED,1675350188971,I,2,None
CHAR_SELECTED,1675350189449,J,3,None
CHAR_SELECTED,1675350189469,K,2,None
CHAR_SELECTED,1675350189503,L,2,None
CHAR_SELECTED,1675350189939,M,3,None
CHAR_SELECTED,1675350190011,N,3,None
CHAR_SELECTED,1675350190099,O,3,None
CHAR_SELECTED,1675350190537,N,3,None
CHAR_SELECTED,1675350190737,M,3,None
CHAR_SELECTED,1675350192333,N,4,None
CHAR_CLICKED,1675350193033,N,None,None
CHAR_SELECTED,1675350193991,M,2,None
CHAR_SELECTED,1675350194062,L,3,None
CHAR_SELECTED,1675350194099,K,3,None
CHAR_SELECTED,1675350194290,J,3,None
CHAR_SELECTED,1675350195359,K,3,None
CHAR_CLICKED,1675350196689,K,None,None
CHAR_SELECTED,1675350197571,J,3,None
CHAR_SELECTED,1675350197619,I,2,None
CHAR_SELECTED,1675350197688,H,3,None
CHAR_SELECTED,1675350197752,G,3,None
CHAR_SELECTED,1675350197827,F,3,None
CHAR_SELECTED,1675350198552,E,3,None
CHAR_CLICKED,1675350200201,E,None,None
CHAR_SELECTED,1675350201221,F,2,None
CHAR_SELECTED,1675350201288,G,2,None
CHAR_SELECTED,1675350201324,H,2,None
CHAR_SELECTED,1675350201819,I,3,None
CHAR_SELECTED,1675350201856,J,2,None
CHAR_SELECTED,1675350202383,K,3,None
CHAR_SELECTED,1675350202826,L,3,None
CHAR_SELECTED,1675350202884,M,2,None
CHAR_SELECTED,1675350207875,N,3,None
CHAR_CLICKED,1675350211267,N,None,None
CHAR_SELECTED,1675350213010,O,2,None
CHAR_SELECTED,1675350213030,P,2,None
CHAR_SELECTED,1675350213412,Q,3,None
CHAR_SELECTED,1675350214273,R,2,None
CHAR_SELECTED,1675350214664,S,3,None
CHAR_SELECTED,1675350215063,T,2,None
CHAR_SELECTED,1675350215503,U,2,None
CHAR_SELECTED,1675350215841,V,3,None
CHAR_SELECTED,1675350215861,W,2,None
CHAR_SELECTED,1675350216137,X,3,None
CHAR_SELECTED,1675350216191,Y,2,None
CHAR_SELECTED,1675350216235,Z,2,None
CHAR_SELECTED,1675350217323,SPACE,3,None
CHAR_SELECTED,1675350217886,ENTER,3,None
WORD_DONE,1675350219924,None,None,Tanken
WORD_NEXT,1675350219927,None,None,Jane Doe
CHAR_SELECTED,1675350223025,SPACE,3,None
CHAR_SELECTED,1675350223044,Z,3,None
CHAR_SELECTED,1675350223101,Y,3,None
CHAR_SELECTED,1675350223118,X,2,None
CHAR_SELECTED,1675350223457,W,3,None
CHAR_SELECTED,1675350223476,V,3,None
CHAR_SELECTED,1675350223521,U,3,None
CHAR_SELECTED,1675350223542,T,3,None
CHAR_SELECTED,1675350223844,S,3,None
CHAR_SELECTED,1675350223914,R,3,None
CHAR_SELECTED,1675350223947,Q,3,None
CHAR_SELECTED,1675350223978,P,2,None
CHAR_SELECTED,1675350224283,O,3,None
CHAR_SELECTED,1675350224310,N,4,None
CHAR_SELECTED,1675350224356,M,3,None
CHAR_SELECTED,1675350224715,L,3,None
CHAR_SELECTED,1675350224809,K,3,None
CHAR_SELECTED,1675350224856,J,3,None
CHAR_SELECTED,1675350224878,I,3,None
CHAR_SELECTED,1675350225689,J,2,None
CHAR_CLICKED,1675350227280,J,None,None
CHAR_SELECTED,1675350228082,I,2,None
CHAR_SELECTED,1675350228108,H,2,None
CHAR_SELECTED,1675350228145,G,2,None
CHAR_SELECTED,1675350228169,F,2,None
CHAR_SELECTED,1675350228210,E,3,None
CHAR_SELECTED,1675350228273,D,2,None
CHAR_SELECTED,1675350228778,C,3,None
CHAR_SELECTED,1675350228851,B,3,None
CHAR_SELECTED,1675350228936,A,3,None
CHAR_SELECTED,1675350229100,0,4,None
CHAR_SELECTED,1675350230507,A,3,None
CHAR_CLICKED,1675350231668,A,None,None
CHAR_SELECTED,1675350232795,B,2,None
CHAR_SELECTED,1675350233406,C,3,None
CHAR_SELECTED,1675350233428,D,2,None
CHAR_SELECTED,1675350233499,E,2,None
CHAR_SELECTED,1675350233969,F,3,None
CHAR_SELECTED,1675350234464,G,3,None
CHAR_SELECTED,1675350234927,H,4,None
CHAR_SELECTED,1675350234971,I,4,None
CHAR_SELECTED,1675350235462,J,3,None
CHAR_SELECTED,1675350235531,K,2,None
CHAR_SELECTED,1675350236267,L,3,None
CHAR_SELECTED,1675350236732,M,2,None
CHAR_SELECTED,1675350240679,N,3,None
CHAR_CLICKED,1675350242843,N,None,None
CHAR_SELECTED,1675350245682,M,2,None
CHAR_SELECTED,1675350245754,L,3,None
CHAR_SELECTED,1675350245772,K,3,None
CHAR_SELECTED,1675350245815,J,3,None
CHAR_SELECTED,1675350245843,I,2,None
CHAR_SELECTED,1675350245923,H,2,None
CHAR_SELECTED,1675350246442,G,2,None
CHAR_SELECTED,1675350246484,F,3,None
CHAR_SELECTED,1675350246542,E,3,None
CHAR_SELECTED,1675350246617,D,3,None
CHAR_SELECTED,1675350246707,C,3,None
CHAR_SELECTED,1675350247111,D,3,None
CHAR_SELECTED,1675350247210,E,3,None
CHAR_CLICKED,1675350248718,E,None,None
CHAR_SELECTED,1675350250407,D,2,None
CHAR_SELECTED,1675350250432,C,3,None
CHAR_SELECTED,1675350250476,B,3,None
CHAR_SELECTED,1675350250508,A,3,None
CHAR_SELECTED,1675350250535,0,3,None
CHAR_SELECTED,1675350250572,9,3,None
CHAR_SELECTED,1675350250604,8,3,None
CHAR_SELECTED,1675350250638,7,3,None
CHAR_SELECTED,1675350250718,6,2,None
CHAR_SELECTED,1675350251198,5,3,None
CHAR_SELECTED,1675350251255,4,3,None
CHAR_SELECTED,1675350251295,3,3,None
CHAR_SELECTED,1675350251351,2,3,None
CHAR_SELECTED,1675350251399,1,3,None
CHAR_SELECTED,1675350251466,ENTER,4,None
CHAR_SELECTED,1675350252207,SPACE,3,None
CHAR_SELECTED,1675350252378,Z,3,None
CHAR_SELECTED,1675350253309,SPACE,3,None
CHAR_CLICKED,1675350254576,SPACE,None,None
CHAR_SELECTED,1675350256704,ENTER,3,None
CHAR_SELECTED,1675350256767,1,2,None
CHAR_SELECTED,1675350256792,2,2,None
CHAR_SELECTED,1675350256836,3,2,None
CHAR_SELECTED,1675350257460,4,3,None
CHAR_SELECTED,1675350257505,5,3,None
CHAR_SELECTED,1675350257532,6,3,None
CHAR_SELECTED,1675350257596,7,2,None
CHAR_SELECTED,1675350257620,8,2,None
CHAR_SELECTED,1675350258095,9,4,None
CHAR_SELECTED,1675350258124,0,3,None
CHAR_SELECTED,1675350258198,A,2,None
CHAR_SELECTED,1675350258724,B,3,None
CHAR_SELECTED,1675350258787,C,3,None
CHAR_SELECTED,1675350258882,D,3,None
CHAR_CLICKED,1675350260464,D,None,None
CHAR_SELECTED,1675350261381,E,2,None
CHAR_SELECTED,1675350261484,F,2,None
CHAR_SELECTED,1675350261522,G,2,None
CHAR_SELECTED,1675350261550,H,2,None
CHAR_SELECTED,1675350261586,I,2,None
CHAR_SELECTED,1675350261615,J,2,None
CHAR_SELECTED,1675350261659,K,2,None
CHAR_SELECTED,1675350262327,L,3,None
CHAR_SELECTED,1675350262356,M,3,None
CHAR_SELECTED,1675350262417,N,3,None
CHAR_SELECTED,1675350262548,O,4,None
CHAR_CLICKED,1675350263874,O,None,None
CHAR_SELECTED,1675350264883,N,2,None
CHAR_SELECTED,1675350264909,M,2,None
CHAR_SELECTED,1675350264957,L,2,None
CHAR_SELECTED,1675350264976,K,2,None
CHAR_SELECTED,1675350265018,J,2,None
CHAR_SELECTED,1675350265076,I,3,None
CHAR_SELECTED,1675350265124,H,3,None
CHAR_SELECTED,1675350265650,G,3,None
CHAR_SELECTED,1675350265670,F,3,None
CHAR_SELECTED,1675350265740,E,3,None
CHAR_SELECTED,1675350265813,D,3,None
CHAR_SELECTED,1675350265940,C,4,None
CHAR_SELECTED,1675350266218,D,3,None
CHAR_SELECTED,1675350266308,E,3,None
CHAR_CLICKED,1675350267222,E,None,None
CHAR_SELECTED,1675350268651,F,4,None
CHAR_SELECTED,1675350268701,G,3,None
CHAR_SELECTED,1675350268877,F,3,None
CHAR_SELECTED,1675350268901,E,3,None
CHAR_SELECTED,1675350268976,D,2,None
CHAR_SELECTED,1675350269053,C,2,None
CHAR_SELECTED,1675350269508,B,2,None
CHAR_SELECTED,1675350269540,A,2,None
CHAR_SELECTED,1675350269569,0,3,None
CHAR_SELECTED,1675350269611,9,3,None
CHAR_SELECTED,1675350269673,8,3,None
CHAR_SELECTED,1675350269739,7,3,None
CHAR_SELECTED,1675350269836,6,2,None
CHAR_SELECTED,1675350270344,5,2,None
CHAR_SELECTED,1675350270413,4,3,None
CHAR_SELECTED,1675350270433,3,3,None
CHAR_SELECTED,1675350270469,2,3,None
CHAR_SELECTED,1675350270505,1,3,None
CHAR_SELECTED,1675350270603,ENTER,2,None
WORD_DONE,1675350271697,None,None,Jane Doe
WORD_NEXT,1675350271698,None,None,Radio
CHAR_SELECTED,1675350273507,SPACE,2,None
CHAR_SELECTED,1675350273576,Z,3,None
CHAR_SELECTED,1675350273661,Y,3,None
CHAR_SELECTED,1675350274137,X,2,None
CHAR_SELECTED,1675350274202,W,2,None
CHAR_SELECTED,1675350274275,V,3,None
CHAR_SELECTED,1675350274331,U,4,None
CHAR_SELECTED,1675350275106,T,3,None
CHAR_SELECTED,1675350275302,S,3,None
CHAR_SELECTED,1675350275507,R,3,None
CHAR_SELECTED,1675350275792,Q,4,None
CHAR_SELECTED,1675350277918,R,3,None
CHAR_CLICKED,1675350278785,R,None,None
CHAR_SELECTED,1675350280457,Q,3,None
CHAR_SELECTED,1675350280519,P,3,None
CHAR_SELECTED,1675350280553,O,3,None
CHAR_SELECTED,1675350280582,N,3,None
CHAR_SELECTED,1675350280998,M,3,None
CHAR_SELECTED,1675350281017,L,3,None
CHAR_SELECTED,1675350281053,K,3,None
CHAR_SELECTED,1675350281081,J,2,None
CHAR_SELECTED,1675350281463,I,3,None
CHAR_SELECTED,1675350281482,H,3,None
CHAR_SELECTED,1675350281518,G,3,None
CHAR_SELECTED,1675350281579,F,4,None
CHAR_SELECTED,1675350281980,E,3,None
CHAR_SELECTED,1675350282016,D,3,None
CHAR_SELECTED,1675350282081,C,3,None
CHAR_SELECTED,1675350282645,B,3,None
CHAR_SELECTED,1675350283799,A,3,None
CHAR_CLICKED,1675350284646,A,None,None
CHAR_SELECTED,1675350286989,B,3,None
CHAR_SELECTED,1675350287035,C,3,None
CHAR_SELECTED,1675350287211,D,3,None
CHAR_CLICKED,1675350288524,D,None,None
CHAR_SELECTED,1675350289369,E,4,None
